4| 5| 0.5
4| 6| 0.0625
4| 2| 0.3125
4| 7|4 0.0625
4| 9|4 0.0625
5| 3| 0.1111111111111111
5| 4|5 0.1111111111111111
5| 7|5 0.2222222222222222
5| 9|5 0.2222222222222222
5| 4|12 0.1111111111111111
5| 4|7 0.2222222222222222
6| 7|6 0.3333333333333333
6| 4|5 0.3333333333333333
6| 4|5.4.5 0.3333333333333333
2| 0| 0.16666666666666666
2| 4|2 0.16666666666666666
2| 5|2 0.08333333333333333
2| 7| 0.08333333333333333
2| 4|3 0.08333333333333333
2| 4|5 0.25
2| 7|9 0.08333333333333333
2| 7|9.7 0.08333333333333333
7|4 4|5 0.21428571428571427
7|4 4|0 0.14285714285714285
7|4 12|7 0.21428571428571427
7|4 9|7 0.21428571428571427
7|4 4|5.2 0.21428571428571427
9|4 4|5 0.2
9|4 4|0 0.2
9|4 8| 0.2
9|4 7|9 0.2
9|4 4|5.4.2 0.2
3| 4|3 0.5
3| 5|9 0.5
4|5 5|4.5 0.3333333333333333
4|5 5|7 0.6666666666666666
7|5 9|7.5 0.5
7|5 5|4.2 0.5
9|5 7|9 0.5
9|5 5|4.5 0.5
4|12 12|11 1.0
4|7 7|9 0.5
4|7 7|9.11 0.25
4|7 7|9.12 0.25
0| 4|0 0.4
0| 2|4.2 0.6
4|2 5|4.2 0.5
4|2 2|4.2 0.5
5|2 4|5.2 1.0
7| 16| 0.1111111111111111
7| 4|7 0.2222222222222222
7| 9|7 0.1111111111111111
7| 5|7 0.4444444444444444
7| 12|7 0.1111111111111111
9|7 11| 0.3333333333333333
9|7 7|9.7 0.3333333333333333
9|7 5|9 0.3333333333333333
8| 9|8 1.0
5|9 9|7.5 1.0
5|4.5 4|5.4.5 1.0
5|7 7|6 0.25
5|7 7|9 0.75
5|4.2 4|5.4.2 1.0
12| 14| 0.25
12| 4|12 0.25
12| 9|12 0.25
12| 11|12 0.25
14| 7|14 0.5
14| 12|7 0.5
9|12 7|9.12 0.5
9|12 12|16 0.5
11|12 9|11 0.5
11|12 12|11 0.5
9|11 7|9.11 1.0
16| 12|16 0.5
16| 7|14 0.5
11| 9|11 0.16666666666666666
11| 12|11 0.16666666666666666
11| 9| 0.3333333333333333
11| 9|8 0.16666666666666666
11| 9|7.5 0.16666666666666666
9| 8| 0.2
9| 7|9 0.6
9| 5|9 0.2
