16| 18| 0.02702702702702703
16| 28| 0.02702702702702703
16| 14|16 0.5675675675675675
16| 7|16 0.02702702702702703
16| 17|16 0.02702702702702703
16| 5|16 0.02702702702702703
16| 17| 0.2702702702702703
16| -5| 0.02702702702702703
18| 19| 0.2
18| 20| 0.2
18| 7| 0.2
18| 16|24 0.2
18| 19|14 0.2
28| 27| 0.5714285714285714
28| 29| 0.2857142857142857
28| 16|27 0.14285714285714285
14|16 16|12 0.27586206896551724
14|16 12|14 0.7241379310344828
7|16 16|7 0.5
7|16 6|7.16 0.5
17|16 16|14 0.5555555555555556
17|16 11| 0.2222222222222222
17|16 21|17 0.2222222222222222
5|16 16|4 0.5
5|16 17|5 0.5
17| 19| 0.43902439024390244
17| 11| 0.0975609756097561
17| 15| 0.0975609756097561
17| 7|17 0.024390243902439025
17| 21|17 0.2926829268292683
17| 19|17 0.024390243902439025
17| 7|5 0.024390243902439025
-5| -4| 0.6666666666666666
-5| 13|15 0.3333333333333333
19| 20| 0.1111111111111111
19| 9|19 0.05555555555555555
19| 21|19 0.05555555555555555
19| 15| 0.05555555555555555
19| -2| 0.05555555555555555
19| 21|17 0.6666666666666666
20| 21|20 0.5
20| 19|17 0.25
20| 19|0 0.25
7| 6| 0.3333333333333333
7| 3| 0.08333333333333333
7| 17| 0.027777777777777776
7| 16|7 0.027777777777777776
7| 12|7 0.027777777777777776
7| 9|7 0.25
7| 19|7 0.027777777777777776
7| 4|7 0.05555555555555555
7| 8|7 0.05555555555555555
7| 5|7 0.08333333333333333
7| 10| 0.027777777777777776
16|24 24|23 1.0
19|14 14|6 1.0
27| 16|27 1.0
16|27 27|15 1.0
16|12 12|14 1.0
16|7 7|6 0.5
16|7 7|6.12 0.5
16|14 14|11 0.2
16|14 14|12.11.14 0.8
11| 14|11 0.043478260869565216
11| 12|11 0.5652173913043478
11| 9|11 0.21739130434782608
11| 7|11 0.043478260869565216
11| 6|11 0.043478260869565216
11| 23|11 0.043478260869565216
11| 19| 0.043478260869565216
16|4 4|14 1.0
17|5 7|17 1.0
27|15 15|26 1.0
6| 14|6 0.027777777777777776
6| 9|6 0.027777777777777776
6| 7|6 0.2777777777777778
6| 2|6 0.05555555555555555
6| 4|6 0.027777777777777776
6| 5|6 0.027777777777777776
6| 9| 0.25
6| 9|7 0.25
6| 7|2 0.05555555555555555
3| 12| 0.07692307692307693
3| 5| 0.07692307692307693
3| 8| 0.07692307692307693
3| 2|3 0.07692307692307693
3| 4|3 0.07692307692307693
3| -2| 0.07692307692307693
3| 7|6 0.15384615384615385
3| 7|5 0.07692307692307693
3| 5|7 0.07692307692307693
3| -2|2 0.07692307692307693
3| 7|6.7.9 0.15384615384615385
12|7 9|12 0.25
12|7 11|12 0.25
12|7 7|11 0.25
12|7 7|2 0.25
9|7 7|9 0.18181818181818182
9|7 11|9 0.18181818181818182
9|7 7|6 0.45454545454545453
9|7 7|9.11 0.18181818181818182
19|7 7|17 0.5
19|7 9|19 0.5
4|7 7|2 0.3333333333333333
4|7 9|4 0.6666666666666666
8|7 7|5 0.3333333333333333
8|7 7|8 0.6666666666666666
5|7 7|6 0.07142857142857142
5|7 7|9 0.14285714285714285
5|7 7|8 0.21428571428571427
5|7 2|5 0.21428571428571427
5|7 7|5 0.14285714285714285
5|7 7|6.5 0.07142857142857142
5|7 7|9.10 0.14285714285714285
10| 9| 0.25
10| 12|10 0.08333333333333333
10| 11|10 0.08333333333333333
10| 9|10 0.16666666666666666
10| 8|10 0.08333333333333333
10| 12|13 0.16666666666666666
10| 9|8 0.16666666666666666
14|6 6|7.16 1.0
9|6 11|9 0.3333333333333333
9|6 6|7.9 0.3333333333333333
9|6 6|7.9.11 0.3333333333333333
7|6 6|7.6 1.0
2|6 7|2 0.5
2|6 6|7.9 0.25
2|6 6|7.6 0.25
4|6 6|7.9 1.0
5|6 6|5 0.6666666666666666
5|6 6|11 0.16666666666666666
5|6 4|5 0.16666666666666666
