24| 7|24 0.12345092543658505
24| 5|24 0.12345092543658505
24| 23|24 0.061725462718292524
24| 28|24 0.07855967982332629
24| 21|24 0.12345092543658505
24| 16|24 0.12345092543658505
24| 27|24 0.030862731359146262
24| 19|24 0.061725462718292524
24| 12|24 0.008817923245473888
24| 29|24 0.09876074034926804
24| 26|24 0.030862731359146262
24| 30| 0.002286128248823363
24| 14|24 0.12345092543658505
24| 35| 0.009144512995305797
7|24 24|7 0.5
7|24 24|9 0.5
5|24 12|5 0.8888888888888888
5|24 24|7 0.1111111111111111
23|24 24|31 0.3333333333333333
23|24 24|23 0.16666666666666666
23|24 26|23.24 0.3333333333333333
23|24 24|21 0.16666666666666666
28|24 34| 0.03244997295835855
28|24 31|28.24 0.17847485127095417
28|24 16|28 0.03244997295835855
28|24 19|28 0.22714981070861692
28|24 24|23 0.11898323418051715
28|24 24|19 0.14277988101676334
28|24 24|7 0.2677122769064313
21|24 17|21 0.5
21|24 24|29 0.5
16|24 19|16.24 0.6666666666666666
16|24 24|34 0.3333333333333333
27|24 24|17 0.32
27|24 31|27 0.08
27|24 15|27 0.24
27|24 24|26 0.32
27|24 24|7 0.04
19|24 24|23 0.08163265306114953
19|24 24|27 0.24489795918369348
19|24 24|28 0.24489795918369348
19|24 17|19.24 0.24489795918369348
19|24 16|19 0.06122448979592337
19|24 15|19 0.12244897959184674
12|24 4| 0.028248587570633088
12|24 10| 0.028248587570633088
12|24 24|12 0.028248587570633088
12|24 16|12.24 0.395480225988705
12|24 19|12 0.05649717514118707
12|24 18|12 0.028248587570633088
12|24 17|12 0.05649717514118707
12|24 35| 0.05649717514118707
12|24 14|12 0.08474576271197835
12|24 24|19 0.237288135593223
29|24 24|33 0.12903225806440377
29|24 33| 0.3096774193548787
29|24 36|29 0.07741935483871967
29|24 24|34 0.19354838709679917
29|24 24|36 0.09677419354839958
29|24 24|21 0.19354838709679917
26|24 24|23 0.15686274509788237
26|24 24|33 0.3137254901962353
26|24 29|26 0.23529411764705882
26|24 35| 0.11764705882352941
26|24 28|26 0.11764705882352941
26|24 24|36 0.058823529411764705
30| 7| 0.003931847968533075
30| 24|14 0.29882044560946996
30| 7|14 0.09960681520305706
30| 31|30 0.29882044560946996
30| 18|30 0.29882044560946996
14|24 24|18 0.2499999999998125
14|24 24|14 0.7500000000001875
35| 36| 0.18773876660007688
35| 23|35 0.09386938329989764
35| 12|24.16 0.09386938329989764
35| 26| 0.006549026741863147
35| 27|23 0.14080407494998723
35| 27| 0.031289794433299205
35| 12| 0.011733672912508323
35| 31| 0.011733672912508323
35| 31|19 0.28160814989997446
35| 24|36 0.14080407494998723
24|7 7|19.15 0.3076923076920947
24|7 7| 0.6923076923079053
24|9 9|10 1.0
12|5 21|12 0.5
12|5 5| 0.5
24|31 31| 0.9090909090909091
