19| 22| 0.17647058823529413
19| 20| 0.058823529411764705
19| 14| 0.058823529411764705
19| 12|19 0.11764705882352941
19| 15|19 0.058823529411764705
19| 17|19 0.058823529411764705
19| 12| 0.11764705882352941
19| 17| 0.23529411764705882
19| 12|10 0.11764705882352941
22| 18| 0.16666666666666666
22| 24| 0.16666666666666666
22| 19|22 0.16666666666666666
22| 19|6 0.16666666666666666
22| 19|15 0.3333333333333333
20| 16| 0.5
20| 19|16 0.5
14| 10| 0.09090909090909091
14| 8| 0.09090909090909091
14| 11| 0.18181818181818182
14| 12| 0.09090909090909091
14| 9| 0.18181818181818182
14| 18| 0.09090909090909091
14| 19|16 0.09090909090909091
14| 10|12 0.09090909090909091
14| 18|12 0.09090909090909091
12|19 15| 0.3333333333333333
12|19 7|12 0.6666666666666666
15|19 19|10 0.3333333333333333
15|19 12|15.19 0.3333333333333333
15|19 19|15 0.3333333333333333
17|19 19|22 0.3333333333333333
17|19 15|17 0.6666666666666666
12| 8| 0.05263157894736842
12| 11| 0.05263157894736842
12| 10|12 0.3157894736842105
12| 7|12 0.3684210526315789
12| 14|12 0.05263157894736842
12| 5|12 0.05263157894736842
12| 18|12 0.05263157894736842
12| 0|-5 0.05263157894736842
17| 12|17 0.38461538461538464
17| 15|17 0.3076923076923077
17| 15|12.17 0.3076923076923077
12|10 15| 0.5
12|10 10|12 0.375
12|10 14|12 0.0625
12|10 7|12 0.0625
18| 17| 1.0
19|6 6|0 1.0
19|15 15|19.15 0.5
19|15 15|12.17 0.5
16| 19|16 1.0
10| 13| 0.03125
10| 19|10 0.03125
10| 12|10 0.25
10| 0|10 0.03125
10| 7|10 0.0625
10| 6|10 0.03125
10| 7| 0.34375
10| 7|12 0.21875
8| 7| 0.2
8| 7|8 0.2
8| 7|5 0.2
8| 0|2 0.2
8| 12|15.7 0.2
11| 7|11 0.25
11| 10|11 0.25
11| 17|11 0.25
11| 12|9 0.25
9| 12|9 0.5
9| 7|9 0.5
10|12 7|10.12 1.0
18|12 12|15.19 1.0
15| 17| 0.25806451612903225
15| 19|15 0.03225806451612903
15| 12|15 0.06451612903225806
15| 7|15 0.03225806451612903
15| 12| 0.6129032258064516
7|12 12|7 0.5
7|12 12|10.7.5 0.5
19|10 10|5 1.0
13| 7| 0.14285714285714285
13| 17| 0.14285714285714285
13| 16| 0.14285714285714285
13| 10|13 0.14285714285714285
13| 7|11 0.14285714285714285
13| 10|11 0.14285714285714285
13| 17|11 0.14285714285714285
0|10 6|0 1.0
7|10 10|13 0.125
7|10 6| 0.375
7|10 0|7.10 0.25
7|10 12|7 0.25
6|10 10|13 0.5
6|10 3|6 0.5
7| 12|7 0.5714285714285714
7| 15|7 0.14285714285714285
7| 5|7 0.2857142857142857
14|12 12|10.7.5 1.0
6|0 0|7.10 1.0
6| 0| 0.0625
6| 19|6 0.0625
6| 7|6 0.0625
6| 3|6 0.0625
6| 5|6 0.1875
6| 7| 0.3125
6| 7|8 0.0625
6| 7|10.12 0.1875
12|7 10|12.7 0.5
12|7 7|9 0.16666666666666666
12|7 7|8 0.16666666666666666
12|7 7|0 0.16666666666666666
3|6 2| 1.0
0| 7| 0.2608695652173913
0| 3| 0.21739130434782608
0| 12| 0.043478260869565216
0| 8| 0.043478260869565216
0| 7|0 0.043478260869565216
0| 6|0 0.043478260869565216
0| 5|0 0.13043478260869565
0| -1| 0.043478260869565216
0| 7|5 0.17391304347826086
5|6 3| 0.25
5|6 0|5 0.75
7|10.12 0|7.10 1.0
3| 2| 0.3333333333333333
3| 0|3 0.1111111111111111
3| 0|5 0.3333333333333333
3| 5|7 0.2222222222222222
7|0 0|3 1.0
7|5 10|7.5 0.2222222222222222
7|5 5|7 0.2222222222222222
7|5 12|7 0.2222222222222222
7|5 5|0 0.3333333333333333
2| 0|2 1.0
12|15 8| 0.06666666666666667
12|15 10|12 0.5333333333333333
12|15 7|12 0.06666666666666667
12|15 18|12 0.06666666666666667
12|15 15|17 0.26666666666666666
7|15 15|7 1.0
12|17 15|12.17 1.0
15|7 12|15.7 1.0
5|12 12|7 0.5
5|12 10|5 0.5
5| -5| 0.05
5| 3| 0.55
5| 7|5 0.2
5| 10|5 0.05
5| 0|5 0.15
-5| -2| 0.25
-5| -4| 0.25
-5| 0|-5 0.25
-5| 5|0 0.25
-2| -1| 0.5
-2| -4| 0.5
10|7.5 12|10.7.5 1.0
10|12.7 7|10.12 1.0
