7| 8| 0.06140350877192982
7| 5| 0.39473684210526316
7| 0| 0.03508771929824561
7| 10| 0.008771929824561403
7| 12| 0.008771929824561403
7| 3|7 0.2543859649122807
7| 5|3.7 0.23684210526315788
8| 3| 0.1875
8| 7|8 0.3125
8| 7|3 0.125
8| 3|7 0.1875
8| 3|7.10 0.1875
5| 3| 0.7777777777777778
5| 0| 0.015873015873015872
5| 3|5 0.1111111111111111
5| 3|0 0.015873015873015872
5| 7|3 0.047619047619047616
5| 7|8 0.031746031746031744
0| 3|0 0.125
0| 7|3 0.5
0| 7|3.7.10 0.375
10| 3| 0.2727272727272727
10| 12| 0.045454545454545456
10| 7|10 0.18181818181818182
10| 3|10 0.11363636363636363
10| 3|0 0.06818181818181818
10| 7|3 0.022727272727272728
10| 3|7 0.045454545454545456
10| 3|5 0.1590909090909091
10| 3|7.10 0.045454545454545456
10| 3|5.3.7 0.045454545454545456
12| 7|3 0.5
12| 7|3.0 0.5
3|7 7|3 0.23076923076923078
3|7 7|8 0.07692307692307693
3|7 5|3.7 0.6923076923076923
5|3.7 3|5.3.7 1.0
3| 7|3 1.0
7|3 3|5 1.0
3|7.10 7|3.7.10 1.0
3|5 5|3.5 0.7368421052631579
3|5 5|3.10 0.2631578947368421
3|0 7|3.0 1.0
7|10 3|7.10 1.0
3|10 5|3.10 1.0
