16|	19|	0.03125
16|	14|16	0.35294117647058826
16|	7|16	1.0
16|	12|16	0.7272727272727273
7|	12|	0.7333333333333333
7|	4|	0.06666666666666667
7|	16|7	1.0
7|	14|7	0.5
17|	16|17	0.3333333333333333
14|	12|	0.4166666666666667
14|	17|	0.125
14|	16|	0.20833333333333334
14|	7|14	0.5555555555555556
12|	14|	0.42857142857142855
12|	7|	0.26785714285714285
12|	19|	0.03571428571428571
12|	0|	0.05357142857142857
12|	4|	0.017857142857142856
12|	16|12	0.9090909090909091
19|	7|19	1.0
19|	12|19	1.0
4|	12|4	1.0
0|	12|	0.3333333333333333
0|	7|	0.3333333333333333
0|	16|	0.3333333333333333
16|7	12|16	1.0
16|17	19|	0.16666666666666666
16|17	7|16	0.3333333333333333
16|17	12|16	0.5
14|16	17|	0.35294117647058826
14|16	12|	0.5294117647058824
14|16	16|	0.11764705882352941
7|19	12|7.19	1.0
7|16	12|7.16	1.0
12|19	16|12	1.0
16|12	14|16.12	0.4
16|12	12|16	0.09090909090909091
14|7	16|	0.5
14|7	12|14.7	1.0
12|4	0|	1.0
12|16	14|	0.7272727272727273
12|16	19|	0.18181818181818182
12|16	7|	0.09090909090909091
7|14	4|	0.1111111111111111
7|14	12|7.14	0.25
7|14	14|7	0.1111111111111111
7|14	16|7	0.2222222222222222
12|7.19	0|	1.0
12|7.16	16|12	1.0
14|16.12	17|	0.6
14|16.12	12|14.16.12	0.6666666666666666
12|14.7	7|	1.0
12|7.14	4|	0.25
12|7.14	7|	0.25
12|7.14	14|12.7.14	1.0
12|14.16.12	0|	0.3333333333333333
12|14.16.12	16|12	0.6666666666666666
14|12.7.14	7|14.12.7.14	1.0
7|14.12.7.14	16|7	1.0
