24|	19|24	1.0
11|12.14.16.7	8|11	0.8
11|12.14.16.7	3|11	0.2
12|14.12.11.12	18|12	1.0
8|16	9|8.16	1.0
7|0	16|7	1.0
0|	4|0	0.5
0|	7|0	1.0
0|	-5|0	1.0
0|	2|	0.333333333333
0|	-1|	0.266666666667
16|	5|16	1.0
16|	12|16	0.333333333333
16|	24|	0.0909090909091
16|	17|16	1.0
16|	19|	0.0454545454545
16|	8|16	1.0
16|	14|16	1.0
16|	7|16	1.0
16|	9|	0.0227272727273
16|	18|16	1.0
2|4.7	0|2	0.5
2|4.7	-1|	0.5
-1|	2|-1	1.0
-1|	4|	0.111111111111
-1|	-3|	0.222222222222
-1|	0|	0.555555555556
-1|-3	0|-1.-3	0.5
5|4	2|5	0.25
5|4	7|5	0.75
19|	-7|	0.0909090909091
19|	17|	0.545454545455
19|	16|19	0.5
4|0	2|4.0	1.0
4|0	0|4.0	1.0
0|-1.-3	4|0	0.5
0|-1.-3	-5|0	0.5
9|	2|9	0.8
9|	14|9	1.0
9|	7|9	0.0588235294118
9|	11|9	0.333333333333
9|	8|	0.160714285714
12|16	14|12.16	1.0
12|16	7|12	0.666666666667
11|	7|11	1.0
11|	10|	0.0253164556962
11|	8|11	1.0
11|	9|11	0.210526315789
11|	3|11	1.0
11|	16|11	1.0
11|	14|11	0.25
11|	6|11	1.0
11|	12|11	0.441860465116
-8|	-7|-8	1.0
-8|	15|	0.5
14|12.11	16|14	0.5
14|12.11	15|	0.05
14|12.11	21|	0.3
14|12.11	12|14	0.15
11|9.8.16	14|11	1.0
1|	2|	1.0
14|12.11.12	12|14.12.11.12	1.0
14|12.11.12	21|	0.545454545455
14|12.11.12	16|14	0.363636363636
16|19	12|16	0.5
16|19	24|	0.5
12|11.9	9|12.11	0.285714285714
12|11.9	11|12.11	0.0714285714286
12|11.9	14|12.11	0.642857142857
17|16	19|17	1.0
18|	21|18	1.0
18|	19|18	1.0
18|	16|18	0.666666666667
0|4	2|0.4	1.0
0|4	4|0	0.5
6|7.9.11	14|6	1.0
11|3	9|11	1.0
2|-1	0|2	1.0
10|	11|10	1.0
7|6	8|7	0.0769230769231
7|6	9|	0.615384615385
7|6	2|	0.153846153846
7|6	11|7	0.153846153846
14|16	12|14	1.0
14|11	12|14.11	0.666666666667
14|11	11|14	0.25
2|4.5	7|2	1.0
9|11.7	8|	1.0
11|9	14|11	0.0833333333333
11|9	9|11.9	0.375
11|9	12|11.9	0.0714285714286
14|12.14	16|14.12.14	1.0
14|12.14	12|14	0.833333333333
4|3	6|	0.2
4|3	7|4	0.8
19|21	17|	1.0
5|16	4|5	1.0
5|7	3|	1.0
-3|	-1|-3	1.0
-3|	-5|-3	1.0
6|7.9.12	4|6	1.0
6|	14|6	1.0
6|	7|6	0.615384615385
6|	4|6	1.0
6|	9|	0.0526315789474
14|16.11	12|14.16.11	1.0
19|7	17|	1.0
21|18	12|21	1.0
18|16	19|18	1.0
4|7	3|	0.2
4|7	2|4.7	0.5
4|7	0|4	0.4
9|8.16	11|9.8.16	1.0
16|14.12.14	7|16	1.0
11|7.14	10|	1.0
7|9	6|	0.529411764706
7|9	16|7	0.294117647059
7|9	9|	0.0588235294118
7|9	11|7	0.0588235294118
7|9	4|7	0.0588235294118
7|16	6|	1.0
6|11	9|	1.0
7|	5|7	1.0
7|	8|7	1.0
7|	6|	0.196428571429
7|	16|7	0.166666666667
7|	4|7	0.4
7|	9|	0.232142857143
7|	2|	0.0357142857143
7|	11|7	0.4
7|	19|7	1.0
12|11.12	11|12.11	0.620689655172
12|11.12	14|12.11.12	0.0909090909091
0|4.0	4|0	1.0
9|11	2|9	0.263157894737
9|11	14|9	0.0526315789474
9|11	7|9.11	0.25
9|11	11|9	0.210526315789
9|11	8|	0.263157894737
11|12.14.16.11	6|11	1.0
12|14.11	11|12	0.333333333333
12|14.11	9|12	0.666666666667
12|	9|12	0.333333333333
12|	7|12	1.0
12|	11|12	0.725
12|	14|	0.4
12|	18|12	1.0
-5|	-7|	0.88
-5|	-3|	0.08
-5|	129|	0.04
7|2	9|	0.666666666667
7|2	11|7	0.333333333333
11|10	14|11	1.0
4|	5|4	0.25
4|	6|	0.179487179487
4|	7|4	1.0
4|	0|4	0.5
4|	3|	0.025641025641
4|	2|	0.384615384615
19|17	16|19	1.0
11|12.11	12|11.12	1.0
16|14	5|16	0.142857142857
16|14	12|16	0.142857142857
16|14	17|16	0.285714285714
16|14	19|	0.142857142857
16|14	7|16	0.142857142857
16|14	18|16	0.142857142857
12|14.16.11	11|12.14.16.11	1.0
4|6	2|	1.0
7|9.12	6|7.9.12	1.0
7|14	11|7.14	1.0
16|18	14|16	0.333333333333
16|18	8|16	0.666666666667
9|11.14	14|9	1.0
11|12	12|11.12	0.620689655172
11|12	9|11	0.1
11|12	3|11	0.025
11|12	16|11	0.025
11|12	8|11	0.1
11|12	6|11	0.025
0|2	4|0	0.166666666667
0|2	7|0	0.166666666667
0|2	-1|	0.666666666667
3|11	11|3	1.0
15|	18|	1.0
21|	19|21	1.0
21|	12|21	1.0
2|5	0|2	1.0
12|11	9|12.11	1.0
12|11	11|12.11	1.0
12|11	14|12.11	0.15
5|	4|5	1.0
5|	2|5	1.0
5|	3|	0.285714285714
5|	7|5	0.333333333333
8|7	11|8	1.0
-7|-8	-8|	1.0
7|12	4|7	1.0
7|9.11	6|7.9.11	1.0
7|9.11	9|	0.25
7|9.11	11|7	0.25
7|9.11	4|7	0.25
9|11.9	2|9	0.625
9|11.9	11|9	0.375
16|7	14|16.7	1.0
16|7	9|	0.166666666667
11|14	9|11.14	1.0
4|2.9	2|	1.0
2|9	4|2.9	1.0
2|9	7|2	0.2
14|16.7	12|14.16.7	1.0
19|18	-7|	1.0
11|7.11	9|11.7	1.0
14|	16|14	0.142857142857
14|	15|	0.0169491525424
14|	21|	0.101694915254
14|	11|14	1.0
14|	7|14	1.0
14|	12|14	0.571428571429
18|12	21|18	1.0
2|4.0	1|	1.0
-7|	-8|	0.153846153846
-7|	-5|	0.846153846154
-5|0	129|	1.0
2|	0|2	0.666666666667
2|	1|	0.0625
2|	7|2	0.666666666667
2|	4|2	0.222222222222
2|	-1|	0.09375
11|7	9|11.7	1.0
11|7	10|	0.2
11|7	7|11	0.4
129|	9|	1.0
12|14	9|12	0.0571428571429
12|14	11|12	0.571428571429
12|14	18|12	0.0285714285714
12|14	14|12.14	0.833333333333
9|12	7|9.12	1.0
9|12	11|9	0.333333333333
14|6	16|14	1.0
9|8	11|9	0.733333333333
9|8	8|	0.266666666667
14|9	16|14	1.0
-5|-3	-3|	1.0
8|11	9|8.11	1.0
11|8	9|11	1.0
4|2	6|	0.333333333333
4|2	5|4	0.444444444444
4|2	2|	0.222222222222
7|11	11|7.11	1.0
7|5	5|7	0.666666666667
7|5	9|	0.333333333333
11|12.21	16|11	1.0
2|0.4	-1|	1.0
16|11	14|16.11	1.0
17|	16|17	1.0
17|	19|17	1.0
3|	11|3	1.0
3|	4|3	0.8
9|8.11	8|	1.0
19|24	16|19	1.0
12|21	11|12.21	1.0
16|17	14|16	1.0
7|4	19|7	1.0
14|12.16	7|14	1.0
9|12.11	7|9.12	1.0
4|5	2|4.5	1.0
12|14.16.7	11|12.14.16.7	0.8
8|	9|8	0.733333333333
8|	11|8	1.0
