24 => 21 1.0
10 => 9 0.2
10 => 12 0.2
10 => 5 0.6
20 19 => 17 1.0
12 => 11 0.285714285714
12 => 10 0.142857142857
12 => 14 0.357142857143
12 => 16 0.107142857143
12 => 19 0.0714285714286
12 => 4 0.0357142857143
20 => 19 1.0
13 17 => 20 1.0
14 => 19 0.0769230769231
14 => 12 0.461538461538
14 => 16 0.461538461538
-5 => -3 1.0
0 => 2 0.25
0 => -1 0.75
3 => 2 1.0
16 => 11 0.0689655172414
16 => 12 0.0344827586207
16 => 14 0.379310344828
16 => 17 0.344827586207
16 => 19 0.0689655172414
16 => 4 0.0344827586207
16 => 9 0.0689655172414
19 14 => 19 1.0
7 11 => 4 1.0
14 12 => 11 0.583333333333
14 12 => 10 0.333333333333
14 12 => 14 0.0833333333333
4 => 9 0.875
4 => 2 0.125
11 4 => 9 1.0
-3 => -5 0.333333333333
-3 => -1 0.666666666667
2 => 0 0.666666666667
2 => 3 0.333333333333
14 16 => 14 0.333333333333
14 16 => 17 0.666666666667
16 9 => 16 1.0
12 19 => 14 1.0
7 19 => 12 1.0
9 10 => 9 1.0
19 17 => 23 0.166666666667
19 17 => 20 0.333333333333
19 17 => 14 0.166666666667
19 17 => 16 0.333333333333
9 => 11 0.333333333333
9 => 10 0.0666666666667
9 => 14 0.0666666666667
9 => 16 0.2
9 => 4 0.0666666666667
9 => 7 0.266666666667
7 4 => 2 1.0
5 17 => 8 1.0
16 12 => 16 1.0
11 => 9 0.1875
11 => 12 0.6875
11 => 4 0.0625
11 => 16 0.0625
13 => 17 1.0
11 16 => 12 1.0
19 => 12 0.125
19 => 20 0.0625
19 => 14 0.125
19 => 17 0.375
19 => 16 0.125
19 => 21 0.1875
5 => 9 0.666666666667
5 => 17 0.333333333333
17 => 20 0.166666666667
17 => 14 0.0555555555556
17 => 16 0.388888888889
17 => 19 0.277777777778
17 => 23 0.0555555555556
17 => 8 0.0555555555556
19 16 => 19 1.0
23 => 24 0.333333333333
23 => 21 0.333333333333
23 => 4 0.333333333333
16 11 => 12 0.5
16 11 => 16 0.5
11 12 => 11 0.0909090909091
11 12 => 4 0.0909090909091
11 12 => 14 0.636363636364
11 12 => 16 0.181818181818
14 19 => 16 1.0
17 19 => 20 0.2
17 19 => 21 0.6
17 19 => 17 0.2
19 12 => 19 1.0
17 16 => 14 0.714285714286
17 16 => 17 0.142857142857
17 16 => 4 0.142857142857
7 => 19 0.25
7 => 11 0.25
7 => 12 0.25
7 => 4 0.25
9 16 => 11 0.333333333333
9 16 => 9 0.666666666667
5 9 => 10 0.5
5 9 => 7 0.5
16 17 => 19 0.5
16 17 => 16 0.5
21 => 19 0.2
21 => 4 0.4
21 => 23 0.4
11 4 9 => 4 1.0
-1 => 0 0.4
-1 => 14 0.2
-1 => -3 0.4
8 => 13 1.0
