24 => 26 0.2
24 => 20 0.1
24 => 23 0.1
24 => 19 0.2
24 => 31 0.1
24 => -12 0.1
24 => -2 0.1
24 => 9 0.1
-9 => 13 0.0769230769231
-9 => 15 0.0769230769231
-9 => 3 0.0769230769231
-9 => -5 0.230769230769
-9 => -10 0.230769230769
-9 => -13 0.0769230769231
-9 => -6 0.0769230769231
-9 => -3 0.0769230769231
-9 => -2 0.0769230769231
15 14 => 13 0.166666666667
15 14 => 12 0.833333333333
0 -1 => 11 0.142857142857
0 -1 => -4 0.285714285714
0 -1 => -3 0.571428571429
19 7 5 => 3 1.0
-12 10 => 9 0.5
-12 10 => 8 0.5
11 12 => 13 0.25
11 12 => 14 0.75
11 10 => 9 0.4
11 10 => 8 0.4
11 10 => 7 0.2
4 5 => 7 1.0
19 => 26 0.0555555555556
19 => 27 0.111111111111
19 => 15 0.0555555555556
19 => 14 0.0555555555556
19 => 17 0.166666666667
19 => 16 0.0555555555556
19 => 28 0.0555555555556
19 => 20 0.222222222222
19 => 7 0.0555555555556
19 => 129 0.0555555555556
19 => 21 0.111111111111
10 19 => 15 1.0
2 -2 => -5 0.666666666667
2 -2 => 5 0.333333333333
9 => 11 0.272727272727
9 => 10 0.0909090909091
9 => 13 0.0454545454545
9 => 12 0.0454545454545
9 => -1 0.0454545454545
9 => 8 0.227272727273
9 => 7 0.136363636364
9 => 6 0.0909090909091
9 => 129 0.0454545454545
16 12 => 19 1.0
-14 => 8 0.333333333333
-14 => 14 0.333333333333
-14 => 10 0.333333333333
-2 -5 => -11 0.166666666667
-2 -5 => -10 0.166666666667
-2 -5 => 3 0.166666666667
-2 -5 => 5 0.166666666667
-2 -5 => -9 0.166666666667
-2 -5 => -8 0.166666666667
-1 -3 => -5 1.0
6 5 => 14 0.5
6 5 => 6 0.5
11 -5 => 14 1.0
34 31 => 39 1.0
22 19 => 27 0.5
22 19 => 7 0.5
4 0 => 7 1.0
19 15 => 22 1.0
2 -9 => 15 1.0
9 8 => 9 0.2
9 8 => 7 0.4
9 8 => 6 0.4
5 14 => 10 0.5
5 14 => 12 0.5
9 11 => 9 0.333333333333
9 11 => 13 0.166666666667
9 11 => 12 0.5
-8 -5 => -2 1.0
7 5 => 3 0.695652173913
7 5 => 4 0.260869565217
7 5 => 23 0.0434782608696
-1 6 => -5 1.0
20 18 => 19 1.0
3 8 => 10 1.0
5 4 => 1 0.285714285714
5 4 => 2 0.714285714286
17 10 => 129 0.333333333333
17 10 => -3 0.666666666667
26 24 => 19 0.5
26 24 => 23 0.5
7 4 => 1 0.25
7 4 => 12 0.25
7 4 => 2 0.5
-4 -7 => -10 0.5
-4 -7 => 3 0.5
3 7 => 10 0.5
3 7 => 12 0.5
29 26 => 34 1.0
-3 2 => 6 1.0
24 23 => 26 1.0
7 17 => 14 1.0
9 7 => 5 0.666666666667
9 7 => 6 0.333333333333
2 5 => 2 1.0
-8 -10 => -5 0.166666666667
-8 -10 => 2 0.166666666667
-8 -10 => -12 0.666666666667
-2 => -5 0.230769230769
-2 => 7 0.0384615384615
-2 => -7 0.0769230769231
-2 => 1 0.0384615384615
-2 => -4 0.346153846154
-2 => 3 0.0769230769231
-2 => 2 0.0384615384615
-2 => 5 0.0384615384615
-2 => -3 0.0769230769231
-2 => -1 0.0384615384615
-10 7 5 => 3 1.0
-2 -7 => -10 0.5
-2 -7 => 2 0.5
1 4 => 7 1.0
-10 -5 => 12 0.5
-10 -5 => -2 0.5
0 -4 => 0 1.0
11 9 => 8 0.25
11 9 => 7 0.5
11 9 => 129 0.25
12 => 11 0.225
12 => 24 0.025
12 => 13 0.1
12 => 15 0.05
12 => 14 0.2
12 => 10 0.175
12 => 19 0.025
12 => -6 0.05
12 => 7 0.075
12 => 9 0.05
12 => 8 0.025
22 24 => -12 0.5
