23 14 21 => 14 1.0
24 => 12 0.0588235294118
24 => 14 0.0588235294118
24 => 17 0.078431372549
24 => 16 0.0588235294118
24 => 19 0.303921568627
24 => 18 0.0588235294118
24 => 23 0.225490196078
24 => 22 0.0980392156863
24 => 21 0.0588235294118
21 17 => 12 0.272727272727
21 17 => 14 0.727272727273
22 19 21 => 22 1.0
22 21 => 19 0.833333333333
22 21 => 10 0.166666666667
16 22 => 16 1.0
19 => 24 0.0681818181818
19 => 11 0.0454545454545
19 => 13 0.0136363636364
19 => 12 0.0909090909091
19 => 20 0.0181818181818
19 => 21 0.172727272727
19 => 17 0.168181818182
19 => 23 0.109090909091
19 => 18 0.0545454545455
19 => 16 0.0590909090909
19 => 22 0.0363636363636
19 => 7 0.0272727272727
19 => 14 0.0636363636364
19 => 9 0.0272727272727
19 => 15 0.0363636363636
19 => 10 0.00909090909091
10 19 => 9 0.333333333333
10 19 => 15 0.333333333333
10 19 => 17 0.166666666667
10 19 => 16 0.166666666667
22 16 12 => 22 1.0
11 12 16 => 11 0.5
11 12 16 => 10 0.5
16 12 22 => 17 0.5
16 12 22 => 16 0.5
16 12 => 11 0.133333333333
16 12 => 22 0.0888888888889
16 12 => 17 0.0444444444444
16 12 => 16 0.133333333333
16 12 => 19 0.177777777778
16 12 => 18 0.0888888888889
16 12 => 7 0.311111111111
16 12 => 9 0.0222222222222
17 12 11 => 19 1.0
19 14 11 => 7 1.0
17 11 => 19 0.25
17 11 => 12 0.25
17 11 => 16 0.5
22 12 19 => 12 1.0
12 16 => 11 0.222222222222
12 16 => 10 0.0740740740741
12 16 => 12 0.555555555556
12 16 => 20 0.037037037037
12 16 => 21 0.0740740740741
12 16 => 19 0.037037037037
23 18 => 19 0.166666666667
23 18 => 24 0.166666666667
23 18 => 21 0.166666666667
23 18 => 23 0.5
14 18 => 14 1.0
16 21 11 => 19 1.0
22 19 => 15 0.666666666667
22 19 => 21 0.333333333333
14 17 12 => 16 1.0
24 19 23 18 => 21 1.0
22 12 21 => 10 1.0
24 17 => 24 0.25
24 17 => 12 0.25
24 17 => 21 0.25
24 17 => 23 0.25
18 14 => 21 1.0
17 14 19 => 16 1.0
19 15 => 10 1.0
12 17 12 16 => 19 1.0
19 23 => 24 0.5
19 23 => 18 0.333333333333
19 23 => 21 0.0833333333333
19 23 => 16 0.0833333333333
14 2 => 5 1.0
7 12 7 => 19 0.5
7 12 7 => 13 0.5
19 12 16 => 12 0.8
19 12 16 => 20 0.2
5 14 => 11 0.5
5 14 => 2 0.125
5 14 => 4 0.25
5 14 => 17 0.125
16 21 19 => 9 1.0
21 19 => 9 0.0185185185185
21 19 => 18 0.185185185185
21 19 => 21 0.444444444444
21 19 => 17 0.333333333333
21 19 => 24 0.0185185185185
7 5 => 14 0.5
7 5 => 17 0.25
7 5 => 7 0.25
14 8 5 => 15 1.0
17 10 => 8 0.666666666667
17 10 => 16 0.333333333333
22 12 => 19 0.666666666667
22 12 => 21 0.166666666667
22 12 => 17 0.166666666667
26 24 => 22 1.0
21 17 14 => 9 0.25
21 17 14 => 11 0.5
21 17 14 => 7 0.125
