24 => 4 0.25
24 => 29 0.25
24 => 21 0.5
26 => 23 1.0
6 7 => 5 0.5
6 7 => 4 0.5
12 => 19 0.714285714286
12 => 24 0.142857142857
12 => 4 0.142857142857
14 => 11 0.75
14 => 12 0.25
-5 => 5 0.380952380952
-5 => 4 0.619047619048
16 => 24 0.142857142857
16 => 12 0.428571428571
16 => 14 0.142857142857
16 => 17 0.285714285714
2 => 6 1.0
21 19 => 28 1.0
14 12 => 24 1.0
4 => -5 0.8
4 => 9 0.0666666666667
4 => 2 0.0666666666667
4 => 5 0.0666666666667
6 => 7 1.0
19 => 28 0.2
19 => 17 0.3
19 => 16 0.5
12 19 => 16 1.0
29 => 26 1.0
9 => 7 1.0
7 4 => 9 1.0
11 => 7 0.666666666667
11 => 16 0.333333333333
4 5 => 6 1.0
11 16 => 14 1.0
21 => 24 0.5
21 => 19 0.5
17 => 14 0.6
17 => 21 0.4
23 => 19 1.0
5 => -5 0.9
5 => 6 0.1
7 => 12 0.5
7 => 5 0.25
7 => 4 0.25
16 17 => 21 1.0
28 => 29 1.0
23 19 => 17 1.0
